timestamp,message_id,sender,recipient,subject,sender_ip,spf,dkim,dmarc,attachment,verdict,action
2023-02-05T22:52:10Z,<67f7eb410b914f7a@partner.example>,eva.manda@partner.example,yuvaan.sankaran@sahyadripower.example,Load dispatch schedule,28.43.157.54,pass,pass,pass,-,CLEAN,delivered
2023-02-07T05:12:16Z,<82594c707b6649dd@mail-w42z3dtftlyd49405.top>,accounts@y6lznqsy54ocy.info,rati.wagle@sahyadripower.example,Tender notice - action required,177.52.11.18,fail,fail,fail,-,PHISH,quarantined
2023-02-07T19:24:30Z,<c3c540e83dd248e3@partner.example>,renee.datta@partner.example,uthkarsh.jain@sahyadripower.example,Re: substation report,92.55.255.25,pass,pass,pass,-,CLEAN,delivered
2023-02-08T04:30:31Z,<b91b29ce7304420b@mail-awy5n24mrbga4.top>,accounts@onvfunwxje.info,nayantara.khurana@sahyadripower.example,Password expires today,150.167.72.207,fail,fail,fail,doc.html,MALWARE,delivered
2023-02-08T20:10:52Z,<b726c0efb7ab4095@partner.example>,suhana.goel@partner.example,ela.yogi@sahyadripower.example,Load dispatch schedule,154.47.189.84,pass,pass,pass,-,CLEAN,delivered
2023-02-09T04:25:44Z,<585abb55432547f8@mail-lq4jzcr364dz9.info>,accounts@uurlyt4ev4pki.xyz,trisha.varkey@sahyadripower.example,Tender notice - action required,207.187.248.144,fail,fail,fail,doc.html,MALWARE,delivered
2023-02-09T07:12:20Z,<6ccb51d44fb34139@partner.example>,veer.saraf@partner.example,farhan.dass@sahyadripower.example,Re: substation report,11.86.192.177,pass,pass,pass,-,CLEAN,delivered
2023-02-09T09:09:13Z,<7449145826ec45a0@mail-78a879yj2z75tzyy.info>,accounts@mgpnzmk12f3.info,prisha.chahal@sahyadripower.example,Tender notice - action required,65.149.84.163,fail,fail,fail,invoice.zip,SPAM,quarantined
2023-02-10T17:28:26Z,<06e4d6232a4140cb@partner.example>,vihaan.choudhary@partner.example,madhup.ramesh@sahyadripower.example,Re: substation report,222.58.95.154,pass,pass,pass,-,CLEAN,delivered
2023-02-10T21:58:31Z,<1144ae2ac1c341de@partner.example>,nayantara.kota@partner.example,adah.ranganathan@sahyadripower.example,Re: substation report,64.36.95.220,pass,pass,pass,-,CLEAN,delivered
2023-02-11T02:14:56Z,<804e0aa6c33b4482@partner.example>,advik.shankar@partner.example,badal.gole@sahyadripower.example,Load dispatch schedule,130.23.225.10,pass,pass,pass,-,CLEAN,delivered
2023-02-11T09:49:43Z,<206ddda60444458c@partner.example>,nitya.bahl@partner.example,ivana.raja@sahyadripower.example,Maintenance window,46.173.238.90,pass,pass,pass,-,CLEAN,delivered
2023-02-11T13:39:57Z,<5bce5f7615074a31@partner.example>,adah.borah@partner.example,arnav.baral@sahyadripower.example,Maintenance window,30.51.54.229,pass,pass,pass,-,CLEAN,delivered
2023-02-11T20:58:39Z,<f4bbeca587534589@partner.example>,onkar.dalal@partner.example,alisha.gandhi@sahyadripower.example,Re: substation report,6.83.83.47,pass,pass,pass,-,CLEAN,delivered
2023-02-11T21:48:11Z,<acd2e5a94df942e5@partner.example>,shray.mahal@partner.example,taran.koshy@sahyadripower.example,Load dispatch schedule,160.231.119.125,pass,pass,pass,-,CLEAN,delivered
2023-02-11T21:48:11Z,<85a0f380d327473f@partner.example>,shray.mahal@partner.example,prerak.deep@sahyadripower.example,Load dispatch schedule,160.231.119.125,pass,pass,pass,-,CLEAN,delivered
2023-02-12T04:13:39Z,<cecf8dfe2f6c4611@mail-m72ebbkhcufj01l8.top>,accounts@it8pu6cvtwe9xet8e.click,biju.bajwa@sahyadripower.example,Tender notice - action required,67.191.230.195,fail,fail,fail,-,SPAM,delivered
2023-02-12T08:47:19Z,<2be610cb3f3c4202@partner.example>,vaibhav.deep@partner.example,trisha.gade@sahyadripower.example,Load dispatch schedule,3.186.35.13,pass,pass,pass,-,CLEAN,delivered
2023-02-12T23:05:38Z,<fb2e963f690f4bda@partner.example>,aarav.mann@partner.example,indranil.dar@sahyadripower.example,Re: substation report,204.104.30.105,pass,pass,pass,-,CLEAN,delivered
2023-02-13T00:44:05Z,<8515ea93c9014e46@partner.example>,drishya.tara@partner.example,yasmin.chaudry@sahyadripower.example,Re: substation report,186.10.150.164,pass,pass,pass,-,CLEAN,delivered
2023-02-13T08:34:31Z,<fb4fb639222f4914@partner.example>,nitya.khalsa@partner.example,yakshit.sandal@sahyadripower.example,Load dispatch schedule,1.51.253.176,pass,pass,pass,-,CLEAN,delivered
2023-02-13T18:22:15Z,<406d80f8fe58477b@partner.example>,neysa.bail@partner.example,divit.khanna@sahyadripower.example,Load dispatch schedule,56.179.32.188,pass,pass,pass,-,CLEAN,delivered
2023-02-13T18:22:15Z,<93b90539c65c4939@partner.example>,neysa.bail@partner.example,divit.agate@sahyadripower.example,Load dispatch schedule,56.179.32.188,pass,pass,pass,-,CLEAN,delivered
2023-02-13T23:45:46Z,<fe611e64a3434efb@mail-dq2igcgqnd.top>,accounts@ta409ph8ohss.xyz,neysa.sodhi@sahyadripower.example,Tender notice - action required,55.178.255.96,fail,fail,fail,doc.html,SPAM,delivered
2023-02-14T19:47:53Z,<ad4209d9c5cd4877@partner.example>,aayush.koshy@partner.example,adah.mahajan@sahyadripower.example,Re: substation report,61.221.52.145,pass,pass,pass,-,CLEAN,delivered
2023-02-15T02:03:04Z,<1e77429c76d14633@partner.example>,jayant.sharma@partner.example,diya.mand@sahyadripower.example,Load dispatch schedule,128.188.223.56,pass,pass,pass,-,CLEAN,delivered
2023-02-15T14:16:39Z,<de4021604a884866@partner.example>,mehul.saxena@partner.example,vritika.chaudhary@sahyadripower.example,Load dispatch schedule,111.131.130.31,pass,pass,pass,-,CLEAN,delivered
2023-02-16T15:35:32Z,<346c94fcea8e4060@partner.example>,heer.manne@partner.example,ela.ben@sahyadripower.example,Re: substation report,178.50.14.7,pass,pass,pass,-,CLEAN,delivered
2023-02-17T02:09:48Z,<10308ed484ee4a32@partner.example>,sana.dugar@partner.example,vritika.sem@sahyadripower.example,Re: substation report,153.105.71.30,pass,pass,pass,-,CLEAN,delivered
2023-02-17T19:43:30Z,<292f31c52ef54d61@partner.example>,emir.bhalla@partner.example,vedika.dhar@sahyadripower.example,Load dispatch schedule,144.56.101.195,pass,pass,pass,-,CLEAN,delivered
2023-02-18T03:50:58Z,<3534c5477b4d4ec4@partner.example>,madhav.golla@partner.example,indranil.kala@sahyadripower.example,Maintenance window,85.28.86.177,pass,pass,pass,-,CLEAN,delivered
2023-02-18T03:50:58Z,<decf487e909543be@partner.example>,madhav.golla@partner.example,vidur.tara@sahyadripower.example,Re: substation report,85.28.86.177,pass,pass,pass,-,CLEAN,delivered
2023-02-18T08:32:09Z,<47bd5fd65aef490c@partner.example>,pari.kapur@partner.example,urvi.mahal@sahyadripower.example,Load dispatch schedule,80.230.54.40,pass,pass,pass,-,CLEAN,delivered
2023-02-18T10:42:25Z,<250628ea41644b74@partner.example>,samiha.singhal@partner.example,mahika.thaker@sahyadripower.example,Load dispatch schedule,166.247.160.11,pass,pass,pass,-,CLEAN,delivered
2023-02-18T11:31:57Z,<18cff9f8df554683@partner.example>,keya.sahni@partner.example,aarush.babu@sahyadripower.example,Re: substation report,24.135.167.186,pass,pass,pass,-,CLEAN,delivered
2023-02-18T19:28:08Z,<50e742919bf0460e@partner.example>,saanvi.karnik@partner.example,miraan.varkey@sahyadripower.example,Load dispatch schedule,80.178.52.102,pass,pass,pass,-,CLEAN,delivered
2023-02-19T02:57:21Z,<f0aa689e0e5e4f47@partner.example>,devansh.andra@partner.example,hridaan.reddy@sahyadripower.example,Load dispatch schedule,182.119.34.25,pass,pass,pass,-,CLEAN,delivered
2023-02-19T15:29:23Z,<c9c388311c7944d0@mail-41g6mx0yu0uibqiqg.xyz>,accounts@t2kr94u2t88.top,divyansh.arora@sahyadripower.example,Urgent: Smart meter firmware update,67.187.123.81,fail,fail,fail,doc.html,PHISH,quarantined
2023-02-19T22:01:53Z,<67075ece57ce481a@partner.example>,samaira.talwar@partner.example,kimaya.karpe@sahyadripower.example,Maintenance window,200.50.240.146,pass,pass,pass,-,CLEAN,delivered
2023-02-20T02:51:43Z,<411a0253b08342a0@partner.example>,aniruddh.bajaj@partner.example,vedika.karnik@sahyadripower.example,Re: substation report,219.157.18.31,pass,pass,pass,-,CLEAN,delivered
2023-02-20T08:07:52Z,<d972e2a715d5422e@partner.example>,veer.chakraborty@partner.example,mehul.venkataraman@sahyadripower.example,Maintenance window,33.201.52.140,pass,pass,pass,-,CLEAN,delivered
2023-02-20T08:37:21Z,<01fcb4a545f2433f@partner.example>,myra.jhaveri@partner.example,rati.sastry@sahyadripower.example,Maintenance window,32.69.213.240,pass,pass,pass,-,CLEAN,delivered
2023-02-20T12:52:01Z,<8194cb6ff02a4ef7@mail-6zz8ywfa0jknb42sj0.top>,accounts@3ypuldolddooru22c.info,amani.jaggi@sahyadripower.example,Urgent: Smart meter firmware update,150.129.174.206,fail,fail,fail,invoice.zip,MALWARE,delivered
2023-02-20T15:10:36Z,<3b8b6de321444e94@partner.example>,jiya.bassi@partner.example,aaryahi.shankar@sahyadripower.example,Re: substation report,76.167.241.143,pass,pass,pass,-,CLEAN,delivered
2023-02-20T21:40:35Z,<ae311a7e646e4a67@partner.example>,alisha.dhaliwal@partner.example,alisha.deshmukh@sahyadripower.example,Maintenance window,12.182.191.240,pass,pass,pass,-,CLEAN,delivered
2023-02-21T03:28:37Z,<53b26e758a6a43af@partner.example>,khushi.grewal@partner.example,eva.srinivasan@sahyadripower.example,Re: substation report,171.120.17.90,pass,pass,pass,-,CLEAN,delivered
2023-02-21T22:50:16Z,<50ad854558bc4cf5@mail-ijtmbxx76bx.click>,accounts@7co5jbswwm6am3.top,biju.mannan@sahyadripower.example,Password expires today,213.34.9.17,fail,fail,fail,-,MALWARE,delivered
2023-02-21T23:49:42Z,<2960d1156a1f4ce3@partner.example>,kiaan.sridhar@partner.example,indrajit.gade@sahyadripower.example,Load dispatch schedule,123.148.129.151,pass,pass,pass,-,CLEAN,delivered
2023-02-23T03:41:37Z,<488edfffe383493e@mail-nvunfhj41uoil.info>,accounts@70usvvpkerwbla4iy.info,samar.biswas@sahyadripower.example,Urgent: Smart meter firmware update,116.15.67.70,fail,fail,fail,invoice.zip,SPAM,quarantined
2023-02-23T14:52:50Z,<8142ea23e9ba4b86@partner.example>,vaibhav.ganguly@partner.example,kiaan.aggarwal@sahyadripower.example,Re: substation report,151.51.207.198,pass,pass,pass,-,CLEAN,delivered
2023-02-24T15:42:07Z,<9f44dcbffd8d4ac3@partner.example>,dishani.varughese@partner.example,prisha.dhingra@sahyadripower.example,Maintenance window,18.16.238.232,pass,pass,pass,-,CLEAN,delivered
2023-02-24T19:14:59Z,<7fc8f305e75d49ff@partner.example>,dharmajan.madan@partner.example,nirvaan.divan@sahyadripower.example,Maintenance window,5.67.141.180,pass,pass,pass,-,CLEAN,delivered
2023-02-25T13:05:46Z,<125abedf2da8498c@mail-z153ox1376qyc07.top>,accounts@shq26kohfeogdshn.info,anaya.kapoor@sahyadripower.example,Tender notice - action required,208.135.145.135,fail,fail,fail,-,MALWARE,delivered
2023-02-25T15:24:32Z,<da4b115d8a4543cc@partner.example>,lagan.dhaliwal@partner.example,trisha.venkataraman@sahyadripower.example,Maintenance window,187.126.213.42,pass,pass,pass,-,CLEAN,delivered
2023-02-25T17:27:12Z,<d5a0b87891a34ab8@partner.example>,badal.warrior@partner.example,yashvi.vasa@sahyadripower.example,Re: substation report,58.21.123.70,pass,pass,pass,-,CLEAN,delivered
2023-02-26T08:30:43Z,<7dca9c78990740cf@partner.example>,raunak.chauhan@partner.example,kaira.mani@sahyadripower.example,Load dispatch schedule,11.233.31.221,pass,pass,pass,-,CLEAN,delivered
2023-02-27T09:31:35Z,<8751fd77336944a5@partner.example>,sana.bassi@partner.example,dhanush.karpe@sahyadripower.example,Maintenance window,184.235.64.10,pass,pass,pass,-,CLEAN,delivered
2023-02-27T09:39:14Z,<f60663160c164e6a@partner.example>,nirvaan.butala@partner.example,renee.khatri@sahyadripower.example,Re: substation report,221.105.219.174,pass,pass,pass,-,CLEAN,delivered
2023-02-27T12:15:59Z,<6e88aadf824e48fe@partner.example>,nehmat.bhasin@partner.example,navya.lalla@sahyadripower.example,Re: substation report,36.222.237.127,pass,pass,pass,-,CLEAN,delivered
2023-02-28T03:08:01Z,<b58d7107a94849fe@partner.example>,kashvi.barman@partner.example,tara.ramanathan@sahyadripower.example,Maintenance window,8.174.216.89,pass,pass,pass,-,CLEAN,delivered
2023-03-01T05:08:49Z,<3d9ba551e3684a41@mail-sjsncer6j4kjgbf.click>,accounts@aqg5o0vljmro0cf7i.click,kaira.edwin@sahyadripower.example,Password expires today,34.28.51.32,fail,fail,fail,doc.html,SPAM,delivered
2023-03-01T10:29:36Z,<db4140fdf9f543c5@mail-zqe2x5zjtf3.info>,accounts@voc3lrfiu8xuiq3.info,damini.deshmukh@sahyadripower.example,Tender notice - action required,173.179.53.197,fail,fail,fail,invoice.zip,SPAM,delivered
2023-03-01T20:36:51Z,<6fb8b2658d404e1f@mail-3pnfrunro3bf3.xyz>,accounts@41bih7crkj8.info,farhan.salvi@sahyadripower.example,Tender notice - action required,6.81.74.163,fail,fail,fail,-,SPAM,quarantined
2023-03-03T11:13:37Z,<a76349870e6441f9@partner.example>,vanya.hayer@partner.example,darshit.doshi@sahyadripower.example,Re: substation report,62.183.224.69,pass,pass,pass,-,CLEAN,delivered
2023-03-03T14:35:07Z,<b36035ba70354e36@partner.example>,alia.sanghvi@partner.example,dhruv.bhatia@sahyadripower.example,Maintenance window,91.247.63.168,pass,pass,pass,-,CLEAN,delivered
2023-03-03T18:01:42Z,<40c8193fc7c64413@mail-xr8g1a3zavggizqi3u.info>,accounts@up5dutletc.click,samar.toor@sahyadripower.example,Tender notice - action required,134.36.159.132,fail,fail,fail,-,MALWARE,delivered
2023-03-04T14:40:09Z,<0ec3ce30e8c846e3@partner.example>,manjari.mander@partner.example,vardaniya.mandal@sahyadripower.example,Re: substation report,126.62.48.211,pass,pass,pass,-,CLEAN,delivered
2023-03-04T19:26:18Z,<ce71b1e1f55245ea@partner.example>,vardaniya.rastogi@partner.example,oorja.loke@sahyadripower.example,Load dispatch schedule,51.116.82.92,pass,pass,pass,-,CLEAN,delivered
2023-03-05T03:17:50Z,<85e98cf33de44cb9@partner.example>,neysa.char@partner.example,vivaan.konda@sahyadripower.example,Re: substation report,155.45.191.225,pass,pass,pass,-,CLEAN,delivered
2023-03-06T05:36:55Z,<5e22da3c78654de0@partner.example>,ivan.iyer@partner.example,bhamini.sarkar@sahyadripower.example,Re: substation report,50.170.252.39,pass,pass,pass,-,CLEAN,delivered
2023-03-06T08:16:00Z,<50df04eefb894557@mail-ypfh1lw3yjk.info>,accounts@3nxalnkv7r4no6nf.info,vivaan.borah@sahyadripower.example,Password expires today,146.86.37.75,fail,fail,fail,invoice.zip,SPAM,quarantined
2023-03-06T13:07:52Z,<33a8e6399ed747cc@partner.example>,charvi.lalla@partner.example,arnav.das@sahyadripower.example,Re: substation report,72.172.79.195,pass,pass,pass,-,CLEAN,delivered
2023-03-06T16:45:00Z,<33f82e77f01843c0@partner.example>,anya.anne@partner.example,divij.bail@sahyadripower.example,Maintenance window,179.18.14.119,pass,pass,pass,-,CLEAN,delivered
2023-03-07T01:49:22Z,<c211a4b611a44ab9@partner.example>,yuvraj..anne@partner.example,jivika.mander@sahyadripower.example,Load dispatch schedule,39.134.135.252,pass,pass,pass,-,CLEAN,delivered
2023-03-07T03:33:30Z,<c8f19c88fa334416@mail-sx3ow5ogb7l587owf0.info>,accounts@tdm5j2zyz8zr34y.info,oorja.shan@sahyadripower.example,Urgent: Smart meter firmware update,166.144.163.40,fail,fail,fail,doc.html,SPAM,delivered
2023-03-07T03:33:30Z,<94c9613718e34556@partner.example>,lakshay.chad@partner.example,vidur.krishnan@sahyadripower.example,Re: substation report,166.144.163.40,pass,pass,pass,-,CLEAN,delivered
2023-03-07T06:02:30Z,<0e73cf90927f46dc@mail-ubq1gahcd9r1wb.top>,accounts@99i3tpdeeam1t66.click,lavanya.bedi@sahyadripower.example,Password expires today,98.81.186.86,fail,fail,fail,invoice.zip,MALWARE,quarantined
2023-03-07T13:36:25Z,<e1e1687bac27415a@partner.example>,faiyaz.bhatnagar@partner.example,vanya.dutt@sahyadripower.example,Maintenance window,27.19.225.131,pass,pass,pass,-,CLEAN,delivered
2023-03-07T13:48:02Z,<9e639a46e3a24582@partner.example>,nakul.datta@partner.example,renee.randhawa@sahyadripower.example,Maintenance window,38.66.199.222,pass,pass,pass,-,CLEAN,delivered
2023-03-08T02:44:52Z,<8690281b756f4ed2@partner.example>,miraan.chokshi@partner.example,pari.sabharwal@sahyadripower.example,Maintenance window,146.23.101.240,pass,pass,pass,-,CLEAN,delivered
2023-03-08T10:30:27Z,<cafd634319d543b0@partner.example>,amani.ganesan@partner.example,taimur.dhaliwal@sahyadripower.example,Load dispatch schedule,51.95.127.115,pass,pass,pass,-,CLEAN,delivered
2023-03-08T13:13:49Z,<91b1429c921a45bd@partner.example>,riaan.borah@partner.example,romil.sodhi@sahyadripower.example,Load dispatch schedule,33.54.212.195,pass,pass,pass,-,CLEAN,delivered
2023-03-09T00:45:59Z,<b3d44e391b87463d@partner.example>,saksham.ranganathan@partner.example,kavya.dewan@sahyadripower.example,Maintenance window,221.185.34.229,pass,pass,pass,-,CLEAN,delivered
2023-03-09T19:25:08Z,<324512372a794cbd@mail-ouu7mnq3jt55vop.info>,accounts@mgaur151oq.click,arnav.ravi@sahyadripower.example,Password expires today,201.35.24.89,fail,fail,fail,-,MALWARE,quarantined
2023-03-10T05:17:38Z,<3b502cbcb4e44a7c@mail-jj96aml8r7us5r.click>,accounts@ob21pvetu8f0on.xyz,ira.shenoy@sahyadripower.example,Password expires today,132.202.83.53,fail,fail,fail,invoice.zip,SPAM,delivered
2023-03-10T06:46:40Z,<a1d01e82436c43bd@mail-mn11e1uyw2hf.top>,accounts@3yjwlkapfouer8z9.click,gokul.bera@sahyadripower.example,Tender notice - action required,182.178.92.87,fail,fail,fail,-,MALWARE,quarantined
2023-03-10T08:05:53Z,<dd6d72d486cc46cf@partner.example>,riaan.amble@partner.example,renee.hayre@sahyadripower.example,Re: substation report,220.106.235.48,pass,pass,pass,-,CLEAN,delivered
2023-03-10T09:27:50Z,<ee589fbdfd6e409f@partner.example>,yasmin.kunda@partner.example,anahita.andra@sahyadripower.example,Re: substation report,163.254.171.152,pass,pass,pass,-,CLEAN,delivered
2023-03-10T19:55:55Z,<937f564a6d774517@mail-2grg04ln3r40h0dsi.click>,accounts@04t114d8kmu5st5s.xyz,baiju.shanker@sahyadripower.example,Urgent: Smart meter firmware update,68.251.164.118,fail,fail,fail,-,MALWARE,delivered
2023-03-11T15:44:56Z,<f7a4e627e5eb48a9@partner.example>,himmat.goswami@partner.example,chirag.ramachandran@sahyadripower.example,Re: substation report,148.92.18.58,pass,pass,pass,-,CLEAN,delivered
2023-03-11T15:44:56Z,<a59e498e46734d3c@partner.example>,himmat.goswami@partner.example,yuvaan.suri@sahyadripower.example,Re: substation report,148.92.18.58,pass,pass,pass,-,CLEAN,delivered
2023-03-11T16:07:31Z,<4dc47b2517bd47a8@partner.example>,akarsh.rajan@partner.example,kimaya.chander@sahyadripower.example,Maintenance window,37.112.228.37,pass,pass,pass,-,CLEAN,delivered
2023-03-11T20:01:57Z,<21498eed15724632@partner.example>,hrishita.mand@partner.example,dhanuk.batra@sahyadripower.example,Load dispatch schedule,207.223.16.48,pass,pass,pass,-,CLEAN,delivered
2023-03-12T07:22:03Z,<1f5ac78f9540479e@partner.example>,trisha.krishna@partner.example,riaan.tripathi@sahyadripower.example,Load dispatch schedule,222.69.152.163,pass,pass,pass,-,CLEAN,delivered
2023-03-12T18:11:18Z,<f145fc8ea8654ad7@mail-qwc70403n595r5.click>,accounts@fhwpvz6dxedkpqz.click,romil.uppal@sahyadripower.example,Urgent: Smart meter firmware update,114.136.173.125,fail,fail,fail,invoice.zip,SPAM,quarantined
2023-03-13T04:14:31Z,<711a26ff4bc24c3f@mail-iu0ys9i6mill6eaij3.xyz>,accounts@e30l4e46f3cb.info,vanya.sura@sahyadripower.example,Tender notice - action required,89.63.76.116,fail,fail,fail,-,SPAM,delivered
2023-03-13T07:57:09Z,<dc51c99ccd21492e@partner.example>,yuvraj..luthra@partner.example,rhea.mahajan@sahyadripower.example,Load dispatch schedule,112.50.223.102,pass,pass,pass,-,CLEAN,delivered
2023-03-13T09:01:38Z,<945d25300414472b@partner.example>,himmat.divan@partner.example,saira.ramesh@sahyadripower.example,Load dispatch schedule,147.244.132.153,pass,pass,pass,-,CLEAN,delivered
2023-03-13T12:56:11Z,<1f2728aac7ab49af@partner.example>,sahil.ganesh@partner.example,vidur.dada@sahyadripower.example,Load dispatch schedule,20.249.132.0,pass,pass,pass,-,CLEAN,delivered
2023-03-13T18:45:30Z,<a0f711357ad846b5@partner.example>,aniruddh.dayal@partner.example,saira.char@sahyadripower.example,Re: substation report,153.20.221.201,pass,pass,pass,-,CLEAN,delivered
2023-03-14T03:57:11Z,<4591df322a9647e4@partner.example>,azad.zacharia@partner.example,eva.de@sahyadripower.example,Load dispatch schedule,198.174.132.244,pass,pass,pass,-,CLEAN,delivered
2023-03-14T09:08:55Z,<e05107c5db9a4877@partner.example>,vardaniya.kade@partner.example,myra.jhaveri@sahyadripower.example,Load dispatch schedule,211.159.150.140,pass,pass,pass,-,CLEAN,delivered
2023-03-14T11:55:42Z,<e93007db3109467b@partner.example>,aarush.shah@partner.example,prisha.wali@sahyadripower.example,Re: substation report,30.187.232.137,pass,pass,pass,-,CLEAN,delivered
2023-03-14T16:27:35Z,<90825ff3f97a4ed9@mail-mny8j3ye5ww06hu.info>,accounts@0501vay2fj3.xyz,ojas.sodhi@sahyadripower.example,Password expires today,207.178.134.129,fail,fail,fail,invoice.zip,SPAM,delivered
2023-03-15T00:36:45Z,<24eb2b5d78af4910@partner.example>,neelofar.barad@partner.example,trisha.hora@sahyadripower.example,Re: substation report,86.103.136.37,pass,pass,pass,-,CLEAN,delivered
2023-03-15T10:49:51Z,<3769f4692f634319@partner.example>,bhavin.tara@partner.example,hrishita.handa@sahyadripower.example,Re: substation report,147.112.132.225,pass,pass,pass,-,CLEAN,delivered
2023-03-15T14:27:13Z,<87f7c04952124f2f@partner.example>,mohanlal.dubey@partner.example,ela.gill@sahyadripower.example,Re: substation report,53.165.139.190,pass,pass,pass,-,CLEAN,delivered
2023-03-15T18:06:13Z,<90b995094dc3428d@mail-o257jzu8v8sckkoz.top>,accounts@759ho61c946.top,mannat.deshpande@sahyadripower.example,Urgent: Smart meter firmware update,216.153.91.136,fail,fail,fail,doc.html,PHISH,delivered
2023-03-16T05:00:19Z,<9acb2ba3a01c4d62@mail-zway3b3upgdks.xyz>,accounts@w64zfzz46b8e.top,sara.raju@sahyadripower.example,Tender notice - action required,180.0.1.78,fail,fail,fail,-,MALWARE,delivered
2023-03-17T00:01:15Z,<0950d7d9ad5045f7@partner.example>,arnav.dasgupta@partner.example,yuvraj..thaker@sahyadripower.example,Re: substation report,156.110.63.236,pass,pass,pass,-,CLEAN,delivered
2023-03-17T00:40:00Z,<8624f0fc97ab4603@partner.example>,mishti.ghose@partner.example,chirag.sabharwal@sahyadripower.example,Load dispatch schedule,218.52.94.100,pass,pass,pass,-,CLEAN,delivered
2023-03-17T02:29:26Z,<74c5e798d8df4ddc@mail-qt2jntomeycuazjacg.xyz>,accounts@7b8ycoo0hsvsoabp2.click,hridaan.ganesan@sahyadripower.example,Tender notice - action required,196.146.143.208,fail,fail,fail,invoice.zip,SPAM,quarantined
2023-03-18T00:05:30Z,<b47451c7d79844cf@partner.example>,shlok.jhaveri@partner.example,hiran.chacko@sahyadripower.example,Maintenance window,18.206.160.44,pass,pass,pass,-,CLEAN,delivered
2023-03-18T00:15:27Z,<4b7cdf9735954279@partner.example>,kanav.sunder@partner.example,lakshit.sarkar@sahyadripower.example,Maintenance window,91.6.224.124,pass,pass,pass,-,CLEAN,delivered
2023-03-18T14:10:44Z,<90f66da970694312@partner.example>,dhanush.dar@partner.example,jivika.trivedi@sahyadripower.example,Load dispatch schedule,192.214.217.199,pass,pass,pass,-,CLEAN,delivered
2023-03-18T14:10:44Z,<f29352fa683d4b5d@mail-8bkrk19rwb85ktnw60.xyz>,accounts@fpijbathf7dbi0.xyz,ira.randhawa@sahyadripower.example,Password expires today,192.214.217.199,fail,fail,fail,invoice.zip,SPAM,quarantined
2023-03-18T15:52:38Z,<b72c9eafe4d64e6d@mail-shbiumooyutbqjn3cs.click>,accounts@noiwod2qsxb254zfn.xyz,damini.bir@sahyadripower.example,Urgent: Smart meter firmware update,155.161.203.94,fail,fail,fail,-,MALWARE,quarantined
2023-03-18T18:53:01Z,<7e318bade587412e@partner.example>,aniruddh.hegde@partner.example,manikya.bawa@sahyadripower.example,Re: substation report,145.130.234.155,pass,pass,pass,-,CLEAN,delivered
2023-03-19T05:05:10Z,<ee36333bfc6b4d0c@partner.example>,uthkarsh.kale@partner.example,nehmat.chauhan@sahyadripower.example,Re: substation report,16.179.128.117,pass,pass,pass,-,CLEAN,delivered
2023-03-19T11:39:28Z,<a48733c95f4a44c0@partner.example>,miraya.basu@partner.example,ritvik.krish@sahyadripower.example,Load dispatch schedule,168.182.146.118,pass,pass,pass,-,CLEAN,delivered
2023-03-19T12:18:16Z,<675c7d3c56174d58@partner.example>,kashvi.chawla@partner.example,nitara.dave@sahyadripower.example,Re: substation report,199.248.215.149,pass,pass,pass,-,CLEAN,delivered
2023-03-19T12:18:16Z,<cc5cd531e5a44da7@mail-kcmi26t6sln7lvxnv.click>,accounts@jiqyx50ajisl9u6q8.top,nitara.bahl@sahyadripower.example,Urgent: Smart meter firmware update,199.248.215.149,fail,fail,fail,doc.html,SPAM,quarantined
2023-03-20T02:25:23Z,<715326f01222403a@mail-ss4raegow2l3z.click>,accounts@d5kfoz39ylg2qmqfn7.click,prerak.sunder@sahyadripower.example,Tender notice - action required,215.18.176.246,fail,fail,fail,invoice.zip,SPAM,quarantined
2023-03-20T06:39:18Z,<da215c31c15b4dea@mail-dufx05e3x3r99wdan.xyz>,accounts@skg5f7bye4sgts.top,ojas.agate@sahyadripower.example,Urgent: Smart meter firmware update,177.91.250.169,fail,fail,fail,invoice.zip,SPAM,delivered
2023-03-20T06:39:18Z,<0985ac7697c943a9@partner.example>,oorja.chaudhuri@partner.example,nakul.batta@sahyadripower.example,Maintenance window,177.91.250.169,pass,pass,pass,-,CLEAN,delivered
2023-03-20T23:58:59Z,<89864286181648b6@partner.example>,vardaniya.bala@partner.example,saira.choudhury@sahyadripower.example,Maintenance window,44.1.121.16,pass,pass,pass,-,CLEAN,delivered
2023-03-21T00:50:37Z,<a1a41df6df8d4e8d@mail-7myxpriulyk.info>,accounts@wbnw7irxb3.info,akarsh.mammen@sahyadripower.example,Tender notice - action required,36.211.150.51,fail,fail,fail,-,MALWARE,delivered
2023-03-21T10:47:01Z,<49f7dccbe4944ec0@mail-gs6miikrzm0ea.info>,accounts@xc0ks1o5wmtkmad.top,drishya.tailor@sahyadripower.example,Password expires today,189.112.118.103,fail,fail,fail,-,SPAM,quarantined
2023-03-21T11:16:54Z,<46a9fbc38cf94f3f@partner.example>,devansh.sule@partner.example,zaina.rege@sahyadripower.example,Load dispatch schedule,42.61.101.192,pass,pass,pass,-,CLEAN,delivered
2023-03-21T12:29:19Z,<6caa908c2ad74214@partner.example>,veer.kalita@partner.example,krish.kanda@sahyadripower.example,Maintenance window,173.177.246.97,pass,pass,pass,-,CLEAN,delivered
