timestamp,message_id,sender,recipient,subject,sender_ip,spf,dkim,dmarc,attachment,verdict,action
2023-05-19T13:51:28Z,<0943f519bc9341a7@partner.example>,shaan.ahluwalia@partner.example,lakshit.devi@nilgiritelecom.example,NOC shift handover,61.105.246.27,pass,pass,pass,-,CLEAN,delivered
2023-05-19T14:00:04Z,<1bc681f6684e468c@mail-fa2893uk56p.top>,accounts@ky0bsptqqao2p0nrg.click,mehul.bains@nilgiritelecom.example,Urgent: SIM KYC re-verification,205.57.249.7,fail,fail,fail,doc.html,MALWARE,delivered
2023-05-19T16:57:36Z,<6f898a4b9bb248a3@partner.example>,aarna.vohra@partner.example,samaira.lal@nilgiritelecom.example,Interconnect settlement,25.156.90.62,pass,pass,pass,-,CLEAN,delivered
2023-05-20T04:23:57Z,<909e9676dca04cad@mail-l1gd7suuqtqj.xyz>,accounts@aapufq99ph3jekp42.xyz,dhanush.bala@nilgiritelecom.example,Urgent: SIM KYC re-verification,49.129.111.210,fail,fail,fail,doc.html,SPAM,delivered
2023-05-20T04:29:59Z,<5a35c87c4fe4452e@partner.example>,jivin.bandi@partner.example,madhup.dey@nilgiritelecom.example,Interconnect settlement,97.168.23.54,pass,pass,pass,-,CLEAN,delivered
2023-05-20T09:08:40Z,<494e6d982ad64e48@partner.example>,vritika.mandal@partner.example,aarav.sethi@nilgiritelecom.example,Re: tower maintenance,113.38.56.128,pass,pass,pass,-,CLEAN,delivered
2023-05-21T00:50:02Z,<154c36fe25a94cc4@partner.example>,lagan.bhandari@partner.example,drishya.upadhyay@nilgiritelecom.example,Re: tower maintenance,175.236.225.247,pass,pass,pass,-,CLEAN,delivered
2023-05-22T05:56:26Z,<85f87d4d260847bb@mail-y626tyg99r9xrn0w8t.info>,accounts@01tpgwzo0u.info,kartik.sengupta@nilgiritelecom.example,Roaming invoice overdue,41.59.134.60,fail,fail,fail,-,SPAM,quarantined
2023-05-22T19:21:44Z,<694fbf6bec37427e@partner.example>,chirag.bose@partner.example,taimur.tara@nilgiritelecom.example,Re: tower maintenance,149.85.101.61,pass,pass,pass,-,CLEAN,delivered
2023-05-22T23:45:43Z,<1ce9ab53d3f1415c@partner.example>,ishita.bawa@partner.example,nehmat.kunda@nilgiritelecom.example,Interconnect settlement,179.47.229.79,pass,pass,pass,-,CLEAN,delivered
2023-05-23T11:41:00Z,<eba33a0c23cb4b8d@partner.example>,neelofar.bakshi@partner.example,tiya.kala@nilgiritelecom.example,Interconnect settlement,222.49.8.254,pass,pass,pass,-,CLEAN,delivered
2023-05-23T17:17:24Z,<5e4503425b774f07@partner.example>,nakul.chacko@partner.example,darshit.gara@nilgiritelecom.example,Interconnect settlement,117.70.59.226,pass,pass,pass,-,CLEAN,delivered
2023-05-23T20:55:15Z,<3dbffb88b2dc4506@mail-lslu8wljejo5u0cde.click>,accounts@kae9na648jomufrskc.click,vardaniya.devi@nilgiritelecom.example,Urgent: SIM KYC re-verification,78.12.161.6,fail,fail,fail,doc.html,PHISH,delivered
2023-05-24T14:01:22Z,<83894b7b79aa435a@partner.example>,keya.d’alia@partner.example,ivana.sami@nilgiritelecom.example,Re: tower maintenance,189.158.24.147,pass,pass,pass,-,CLEAN,delivered
2023-05-25T06:28:16Z,<1d95879e79e34e52@partner.example>,aaryahi.behl@partner.example,saanvi.mahajan@nilgiritelecom.example,Re: tower maintenance,144.84.52.2,pass,pass,pass,-,CLEAN,delivered
2023-05-25T06:52:37Z,<ff065d09f5a24f8a@partner.example>,zoya.ganesh@partner.example,divij.saraf@nilgiritelecom.example,NOC shift handover,5.124.54.42,pass,pass,pass,-,CLEAN,delivered
2023-05-25T07:00:40Z,<ebe0072df33c4677@partner.example>,drishya.raju@partner.example,anay.dani@nilgiritelecom.example,Interconnect settlement,32.201.70.238,pass,pass,pass,-,CLEAN,delivered
2023-05-25T08:10:43Z,<b31faa90929244e9@partner.example>,sara.kara@partner.example,ehsaan.dora@nilgiritelecom.example,Re: tower maintenance,1.101.138.199,pass,pass,pass,-,CLEAN,delivered
2023-05-25T08:10:43Z,<ff4be02b70fb4e8f@partner.example>,sara.kara@partner.example,shlok.iyer@nilgiritelecom.example,Re: tower maintenance,1.101.138.199,pass,pass,pass,-,CLEAN,delivered
2023-05-25T08:57:52Z,<04b40b04c81c478b@partner.example>,manjari.borah@partner.example,taimur.gokhale@nilgiritelecom.example,Interconnect settlement,63.133.21.19,pass,pass,pass,-,CLEAN,delivered
2023-05-25T09:11:03Z,<c47c5b50f56349dc@partner.example>,adah.ranganathan@partner.example,zara.aggarwal@nilgiritelecom.example,Interconnect settlement,43.16.13.18,pass,pass,pass,-,CLEAN,delivered
2023-05-25T16:49:51Z,<59cb93634ee04e5b@partner.example>,aniruddh.ahluwalia@partner.example,sumer.hegde@nilgiritelecom.example,Re: tower maintenance,173.159.182.35,pass,pass,pass,-,CLEAN,delivered
2023-05-25T18:23:41Z,<f42534f20a0d4700@partner.example>,aaina.balan@partner.example,zoya.jhaveri@nilgiritelecom.example,Re: tower maintenance,123.106.86.1,pass,pass,pass,-,CLEAN,delivered
2023-05-25T21:06:15Z,<c7b152f68f714c9d@mail-x9gh4rd1bsruu9cear.info>,accounts@cg0glrgrkfk.xyz,hiran.ganesan@nilgiritelecom.example,Roaming invoice overdue,46.250.195.15,fail,fail,fail,-,PHISH,quarantined
2023-05-25T23:13:56Z,<dbfd5a873dd84c61@partner.example>,shanaya.chacko@partner.example,nehmat.batta@nilgiritelecom.example,NOC shift handover,82.14.42.166,pass,pass,pass,-,CLEAN,delivered
2023-05-25T23:13:56Z,<54f9d048b3014f7f@partner.example>,shanaya.chacko@partner.example,kashvi.rau@nilgiritelecom.example,Re: tower maintenance,82.14.42.166,pass,pass,pass,-,CLEAN,delivered
2023-05-26T05:26:00Z,<c15d40035d7f4292@partner.example>,lakshay.ray@partner.example,riaan.koshy@nilgiritelecom.example,Interconnect settlement,169.154.180.154,pass,pass,pass,-,CLEAN,delivered
2023-05-27T00:08:34Z,<d6830679f00546ed@partner.example>,siya.banik@partner.example,ishaan.rastogi@nilgiritelecom.example,Interconnect settlement,29.30.214.127,pass,pass,pass,-,CLEAN,delivered
2023-05-27T04:01:49Z,<8c4cc90c9961458b@mail-y8mzea5qvnvkek4.top>,accounts@qxpzdcbidn6ajl08tu.top,hansh.garg@nilgiritelecom.example,Urgent: SIM KYC re-verification,134.41.71.97,fail,fail,fail,-,SPAM,delivered
2023-05-27T21:50:03Z,<5572efaf4b154b30@partner.example>,vardaniya.golla@partner.example,samiha.rao@nilgiritelecom.example,NOC shift handover,151.196.177.128,pass,pass,pass,-,CLEAN,delivered
2023-05-28T11:27:39Z,<5b74c8a026054ee2@partner.example>,uthkarsh.dixit@partner.example,zain.sharaf@nilgiritelecom.example,Re: tower maintenance,26.114.174.232,pass,pass,pass,-,CLEAN,delivered
2023-05-28T21:11:53Z,<c67ad94c3ddf45fc@partner.example>,vritika.badal@partner.example,kiara.ahluwalia@nilgiritelecom.example,Re: tower maintenance,29.183.44.0,pass,pass,pass,-,CLEAN,delivered
2023-05-29T01:01:34Z,<d71d30022e43480b@partner.example>,keya.chaudhary@partner.example,shanaya.das@nilgiritelecom.example,Re: tower maintenance,141.110.19.154,pass,pass,pass,-,CLEAN,delivered
2023-05-30T02:14:38Z,<77cff2a9a1c14488@partner.example>,taimur.balay@partner.example,anaya.mahal@nilgiritelecom.example,Interconnect settlement,155.66.128.234,pass,pass,pass,-,CLEAN,delivered
2023-05-31T12:33:33Z,<5c225b5e193c446b@mail-1cfhos89kgk3xt.top>,accounts@c22lyvek6ovr.info,gokul.kumar@nilgiritelecom.example,Roaming invoice overdue,57.15.102.202,fail,fail,fail,-,MALWARE,delivered
2023-06-01T05:37:30Z,<4a1882e827dc42fb@partner.example>,aarna.lal@partner.example,madhup.kumar@nilgiritelecom.example,NOC shift handover,97.205.33.4,pass,pass,pass,-,CLEAN,delivered
2023-06-01T08:01:44Z,<ab021164fb2a4a8d@partner.example>,tarini.sachdev@partner.example,aayush.chawla@nilgiritelecom.example,NOC shift handover,7.244.27.176,pass,pass,pass,-,CLEAN,delivered
2023-06-01T09:05:12Z,<24cc44adea0c4e1f@mail-bixx19vii3npx1.xyz>,accounts@rr90vh5xpkfvcyg.top,azad.yohannan@nilgiritelecom.example,Roaming invoice overdue,53.204.229.94,fail,fail,fail,-,SPAM,delivered
2023-06-01T18:43:24Z,<0e6e8fab8295495c@partner.example>,romil.mane@partner.example,prisha.varughese@nilgiritelecom.example,NOC shift handover,18.80.171.8,pass,pass,pass,-,CLEAN,delivered
2023-06-02T10:08:38Z,<862634f6e52f4fa2@partner.example>,rania.saran@partner.example,jiya.seth@nilgiritelecom.example,Interconnect settlement,93.188.224.81,pass,pass,pass,-,CLEAN,delivered
2023-06-02T13:35:28Z,<22c2a9f0b237468e@partner.example>,inaaya..sarin@partner.example,yuvaan.sachar@nilgiritelecom.example,Re: tower maintenance,115.179.245.166,pass,pass,pass,-,CLEAN,delivered
2023-06-02T18:33:40Z,<17772b9ee1a4498f@partner.example>,ivan.bahl@partner.example,armaan.bassi@nilgiritelecom.example,Re: tower maintenance,75.2.138.112,pass,pass,pass,-,CLEAN,delivered
2023-06-03T01:30:36Z,<f4ae2995c5b74d02@partner.example>,nehmat.shah@partner.example,nishith.dey@nilgiritelecom.example,Re: tower maintenance,157.18.17.239,pass,pass,pass,-,CLEAN,delivered
2023-06-03T01:30:36Z,<86ba18b6b8b34bd8@mail-0p1zyebqdbsusfbeo.xyz>,accounts@dkd9urvpx2.click,pihu.gopal@nilgiritelecom.example,Urgent: SIM KYC re-verification,157.18.17.239,fail,fail,fail,-,SPAM,quarantined
2023-06-03T08:48:46Z,<30dc25d2eab64674@partner.example>,ryan.wagle@partner.example,damini.dar@nilgiritelecom.example,Re: tower maintenance,131.242.240.174,pass,pass,pass,-,CLEAN,delivered
2023-06-04T01:54:10Z,<69b4d61c716f4fd9@mail-975ifg7wx49o6h.xyz>,accounts@khx7ln8yuu7s8drl.top,khushi.shetty@nilgiritelecom.example,Urgent: SIM KYC re-verification,176.128.216.187,fail,fail,fail,invoice.zip,PHISH,delivered
2023-06-04T02:58:11Z,<c7b043df0a244ac4@partner.example>,farhan.dyal@partner.example,anaya.soni@nilgiritelecom.example,Re: tower maintenance,219.5.225.70,pass,pass,pass,-,CLEAN,delivered
2023-06-04T04:00:24Z,<7a4a92cff0e54f41@mail-ycznckuxr98.top>,accounts@k58ax3lxnrg.top,umang.saxena@nilgiritelecom.example,Urgent: SIM KYC re-verification,210.97.103.9,fail,fail,fail,-,PHISH,delivered
2023-06-04T08:42:25Z,<2d1364863fac4a6a@partner.example>,ela.randhawa@partner.example,elakshi.warrior@nilgiritelecom.example,Re: tower maintenance,223.134.95.161,pass,pass,pass,-,CLEAN,delivered
2023-06-05T04:10:03Z,<88e1ac6b63ab47b7@partner.example>,hunar.handa@partner.example,tanya.sundaram@nilgiritelecom.example,Re: tower maintenance,105.79.216.46,pass,pass,pass,-,CLEAN,delivered
2023-06-05T06:57:08Z,<b309c433ee834fbc@mail-p1ve552st9k3ehf.xyz>,accounts@9n5ntmjgm1pu3.xyz,eva.gole@nilgiritelecom.example,Your account will be suspended,89.209.35.127,fail,fail,fail,doc.html,PHISH,delivered
2023-06-05T20:28:15Z,<3526936005e74b48@partner.example>,samar.aurora@partner.example,nirvi.sagar@nilgiritelecom.example,Interconnect settlement,55.9.105.247,pass,pass,pass,-,CLEAN,delivered
2023-06-05T23:04:19Z,<eac1d4a60b2a490d@partner.example>,raghav.lanka@partner.example,madhup.vasa@nilgiritelecom.example,NOC shift handover,107.25.22.151,pass,pass,pass,-,CLEAN,delivered
2023-06-06T05:16:36Z,<72bb88fa31404d0a@partner.example>,mahika.sawhney@partner.example,tushar.bobal@nilgiritelecom.example,Interconnect settlement,214.86.50.59,pass,pass,pass,-,CLEAN,delivered
2023-06-06T09:29:52Z,<5f7c2f9c98104699@partner.example>,anahi.lad@partner.example,aaina.warrior@nilgiritelecom.example,NOC shift handover,124.85.190.26,pass,pass,pass,-,CLEAN,delivered
2023-06-06T10:19:11Z,<b93da1d98ef14ebd@partner.example>,khushi.gola@partner.example,aarna.gala@nilgiritelecom.example,Interconnect settlement,120.197.162.143,pass,pass,pass,-,CLEAN,delivered
2023-06-06T20:27:50Z,<85d0a93ccb734d9d@partner.example>,samarth.dugar@partner.example,misha.dugal@nilgiritelecom.example,NOC shift handover,44.219.201.132,pass,pass,pass,-,CLEAN,delivered
2023-06-07T05:36:46Z,<32f5f14a2fab4a11@partner.example>,veer.rastogi@partner.example,chirag.mallick@nilgiritelecom.example,Interconnect settlement,133.8.160.40,pass,pass,pass,-,CLEAN,delivered
2023-06-07T08:12:14Z,<bf166160a1394bf4@partner.example>,inaaya..cherian@partner.example,dhanush.hans@nilgiritelecom.example,Re: tower maintenance,215.38.204.11,pass,pass,pass,-,CLEAN,delivered
2023-06-07T08:43:12Z,<f79595f60cc04410@partner.example>,gatik.thakkar@partner.example,kavya.luthra@nilgiritelecom.example,NOC shift handover,34.9.190.190,pass,pass,pass,-,CLEAN,delivered
2023-06-07T17:45:00Z,<eb3962656d434683@partner.example>,miraan.bawa@partner.example,anika.rastogi@nilgiritelecom.example,Re: tower maintenance,141.95.42.11,pass,pass,pass,-,CLEAN,delivered
2023-06-08T13:34:30Z,<bc70446b2b994449@partner.example>,aaryahi.sanghvi@partner.example,ishaan.chaudhari@nilgiritelecom.example,NOC shift handover,132.215.247.196,pass,pass,pass,-,CLEAN,delivered
2023-06-08T19:14:06Z,<158ddc1d56924beb@partner.example>,tushar.sahni@partner.example,darshit.dhar@nilgiritelecom.example,Interconnect settlement,59.140.144.62,pass,pass,pass,-,CLEAN,delivered
2023-06-08T22:43:29Z,<856da49d46304dbe@partner.example>,parinaaz.kumar@partner.example,biju.agarwal@nilgiritelecom.example,NOC shift handover,175.72.65.16,pass,pass,pass,-,CLEAN,delivered
2023-06-09T00:36:04Z,<751b54a3774c4732@partner.example>,veer.dhar@partner.example,neelofar.halder@nilgiritelecom.example,NOC shift handover,46.153.170.0,pass,pass,pass,-,CLEAN,delivered
2023-06-09T00:36:04Z,<0ba38869981642c3@partner.example>,veer.dhar@partner.example,siya.sandhu@nilgiritelecom.example,Interconnect settlement,46.153.170.0,pass,pass,pass,-,CLEAN,delivered
2023-06-09T17:28:09Z,<382fb24839434b0f@partner.example>,mohanlal.kala@partner.example,hazel.bera@nilgiritelecom.example,Re: tower maintenance,219.11.93.157,pass,pass,pass,-,CLEAN,delivered
2023-06-09T20:58:39Z,<3f099d3069da49cf@mail-6vrwivh6mjq3kw.click>,accounts@ogdu8kvkp3ppv8jvdc.xyz,madhav.sathe@nilgiritelecom.example,Your account will be suspended,142.8.143.58,fail,fail,fail,doc.html,MALWARE,delivered
2023-06-09T20:58:39Z,<bc047103fc0143e3@partner.example>,faiyaz.aurora@partner.example,nitara.ramachandran@nilgiritelecom.example,NOC shift handover,142.8.143.58,pass,pass,pass,-,CLEAN,delivered
2023-06-10T07:21:12Z,<180111e3d00144c5@partner.example>,oorja.kamdar@partner.example,vaibhav.varkey@nilgiritelecom.example,Re: tower maintenance,109.198.2.100,pass,pass,pass,-,CLEAN,delivered
2023-06-10T19:00:23Z,<d14f2c23cee64d24@partner.example>,fateh.agrawal@partner.example,mamooty.ratta@nilgiritelecom.example,NOC shift handover,129.45.105.153,pass,pass,pass,-,CLEAN,delivered
2023-06-10T22:31:19Z,<961b45ff4b6d4ef6@partner.example>,uthkarsh.dey@partner.example,alisha.kari@nilgiritelecom.example,Interconnect settlement,104.227.11.31,pass,pass,pass,-,CLEAN,delivered
2023-06-11T08:16:29Z,<348a9da552c34013@partner.example>,samar.sridhar@partner.example,aarna.bhatnagar@nilgiritelecom.example,Interconnect settlement,103.46.237.184,pass,pass,pass,-,CLEAN,delivered
2023-06-11T10:01:01Z,<742b8b9c7e374ba6@mail-wjblpcqnbu8v8fq1jv.top>,accounts@fcjnvxl3b8tz2yi9.top,riya.agrawal@nilgiritelecom.example,Your account will be suspended,216.183.231.244,fail,fail,fail,invoice.zip,SPAM,delivered
2023-06-11T11:54:57Z,<1deee6d9e0fc4aa8@partner.example>,anahita.andra@partner.example,ehsaan.bhandari@nilgiritelecom.example,Interconnect settlement,84.213.252.4,pass,pass,pass,-,CLEAN,delivered
2023-06-12T04:30:48Z,<75582e105ab44290@partner.example>,mishti.kata@partner.example,ryan.dhar@nilgiritelecom.example,Interconnect settlement,110.243.160.20,pass,pass,pass,-,CLEAN,delivered
2023-06-12T08:12:28Z,<cf8954e02fc447e2@mail-jz02lz7qrcxyo7xk.click>,accounts@ewx2hcqroo316ml.xyz,rhea.chakrabarti@nilgiritelecom.example,Urgent: SIM KYC re-verification,7.98.223.43,fail,fail,fail,doc.html,SPAM,delivered
2023-06-12T10:36:07Z,<3180550187ea47d6@partner.example>,neelofar.anne@partner.example,myra.kade@nilgiritelecom.example,Re: tower maintenance,151.38.209.83,pass,pass,pass,-,CLEAN,delivered
2023-06-12T11:20:21Z,<89efc922000c478b@partner.example>,bhamini.dhar@partner.example,ishaan.basu@nilgiritelecom.example,Re: tower maintenance,152.122.19.191,pass,pass,pass,-,CLEAN,delivered
2023-06-12T11:20:21Z,<192ba9fce96d4508@partner.example>,bhamini.dhar@partner.example,shlok.bandi@nilgiritelecom.example,Interconnect settlement,152.122.19.191,pass,pass,pass,-,CLEAN,delivered
2023-06-12T16:06:44Z,<cf5f065486514833@partner.example>,ayesha.dubey@partner.example,bhavin.choudhry@nilgiritelecom.example,Re: tower maintenance,201.241.220.96,pass,pass,pass,-,CLEAN,delivered
2023-06-13T10:10:58Z,<1a3742bfe9d64386@mail-95gmdjwrc5eg6sb.top>,accounts@1vdbhsbp0nhab3.top,samiha.shetty@nilgiritelecom.example,Your account will be suspended,141.16.106.16,fail,fail,fail,doc.html,SPAM,delivered
2023-06-13T15:37:13Z,<43c9113bb2ec4a43@mail-b2tasot9b58yu1ey7.xyz>,accounts@k1oqas4z8z6cq3ih5.xyz,diya.bath@nilgiritelecom.example,Roaming invoice overdue,222.228.139.226,fail,fail,fail,-,MALWARE,delivered
2023-06-13T16:47:53Z,<6441774cf2864492@partner.example>,aarav.dyal@partner.example,kabir.d’alia@nilgiritelecom.example,Interconnect settlement,119.44.120.146,pass,pass,pass,-,CLEAN,delivered
2023-06-13T18:31:13Z,<159a995eaf2546fc@partner.example>,lakshit.shroff@partner.example,tarini.shanker@nilgiritelecom.example,Re: tower maintenance,215.96.174.214,pass,pass,pass,-,CLEAN,delivered
2023-06-13T19:02:51Z,<6a783d82d1ea4202@mail-39oa6q3ekjgwohp.click>,accounts@4rjw1e78pz7irzw.xyz,sana.ray@nilgiritelecom.example,Your account will be suspended,159.2.222.200,fail,fail,fail,invoice.zip,PHISH,quarantined
2023-06-14T10:59:16Z,<64a8f2f921f548a5@partner.example>,aaryahi.swamy@partner.example,miraan.kulkarni@nilgiritelecom.example,NOC shift handover,152.139.51.46,pass,pass,pass,-,CLEAN,delivered
2023-06-14T21:53:32Z,<a387f2a6f45047d0@partner.example>,nakul.rastogi@partner.example,ishaan.manne@nilgiritelecom.example,NOC shift handover,61.88.238.173,pass,pass,pass,-,CLEAN,delivered
2023-06-14T21:53:32Z,<f9d1f17a223b4f91@partner.example>,nakul.rastogi@partner.example,shanaya.rastogi@nilgiritelecom.example,Re: tower maintenance,61.88.238.173,pass,pass,pass,-,CLEAN,delivered
2023-06-15T07:40:30Z,<e4e3940b6a3b412c@partner.example>,hunar.sem@partner.example,seher.dass@nilgiritelecom.example,Re: tower maintenance,57.21.108.118,pass,pass,pass,-,CLEAN,delivered
2023-06-16T03:27:20Z,<5f7bc64631ca4865@partner.example>,jhanvi.brar@partner.example,prisha.dugal@nilgiritelecom.example,Interconnect settlement,114.20.134.120,pass,pass,pass,-,CLEAN,delivered
2023-06-17T08:23:14Z,<972cbff091604ad4@partner.example>,taran.rastogi@partner.example,azad.shenoy@nilgiritelecom.example,Re: tower maintenance,148.213.221.140,pass,pass,pass,-,CLEAN,delivered
2023-06-17T21:06:41Z,<a15b24a747f748be@partner.example>,rasha.sankaran@partner.example,tushar.bhardwaj@nilgiritelecom.example,Interconnect settlement,9.174.129.189,pass,pass,pass,-,CLEAN,delivered
2023-06-18T00:47:37Z,<c87901699a7a43d6@partner.example>,samiha.krishnamurthy@partner.example,azad.tara@nilgiritelecom.example,NOC shift handover,42.247.125.80,pass,pass,pass,-,CLEAN,delivered
2023-06-19T04:23:55Z,<68f985e0326c4b5b@partner.example>,aradhya.goswami@partner.example,mamooty.bajwa@nilgiritelecom.example,Interconnect settlement,116.155.187.155,pass,pass,pass,-,CLEAN,delivered
2023-06-20T01:12:42Z,<02350346d01743ee@partner.example>,hazel.bajaj@partner.example,sumer.deshmukh@nilgiritelecom.example,NOC shift handover,5.179.173.157,pass,pass,pass,-,CLEAN,delivered
2023-06-20T02:50:42Z,<3511628dd9754291@partner.example>,kaira.mall@partner.example,advik.chatterjee@nilgiritelecom.example,Interconnect settlement,84.248.8.36,pass,pass,pass,-,CLEAN,delivered
2023-06-20T12:19:05Z,<33e4ea54cb544821@partner.example>,advika.kadakia@partner.example,anay.chauhan@nilgiritelecom.example,Interconnect settlement,136.12.139.101,pass,pass,pass,-,CLEAN,delivered
2023-06-21T17:57:50Z,<dac634fc615a4de4@partner.example>,tanya.saraf@partner.example,navya.rege@nilgiritelecom.example,Interconnect settlement,77.144.209.251,pass,pass,pass,-,CLEAN,delivered
2023-06-22T12:36:49Z,<b63dc6c822cb4d06@partner.example>,hansh.karnik@partner.example,kiaan.warrior@nilgiritelecom.example,NOC shift handover,154.223.7.242,pass,pass,pass,-,CLEAN,delivered
2023-06-23T02:47:06Z,<1c252abc268b454c@partner.example>,biju.bahri@partner.example,shlok.rajan@nilgiritelecom.example,Interconnect settlement,213.253.86.203,pass,pass,pass,-,CLEAN,delivered
2023-06-23T09:29:37Z,<098d53584ac84a9c@partner.example>,jivin.bir@partner.example,rohan.ram@nilgiritelecom.example,Re: tower maintenance,198.16.17.16,pass,pass,pass,-,CLEAN,delivered
2023-06-23T09:29:37Z,<63a05bc5cc0d4332@partner.example>,jivin.bir@partner.example,zeeshan.samra@nilgiritelecom.example,Interconnect settlement,198.16.17.16,pass,pass,pass,-,CLEAN,delivered
2023-06-23T15:01:01Z,<575ff82e1894433d@partner.example>,siya.swamy@partner.example,alia.chaudhry@nilgiritelecom.example,NOC shift handover,197.106.129.95,pass,pass,pass,-,CLEAN,delivered
2023-06-23T18:31:53Z,<2a0fc4f4227042a5@partner.example>,purab.gade@partner.example,siya.sami@nilgiritelecom.example,Interconnect settlement,163.49.110.216,pass,pass,pass,-,CLEAN,delivered
2023-06-23T21:11:10Z,<d86cf4e734b54ada@partner.example>,dhanush.sama@partner.example,anahi.kamdar@nilgiritelecom.example,Re: tower maintenance,217.8.37.211,pass,pass,pass,-,CLEAN,delivered
2023-06-23T23:18:15Z,<596200996df148b6@mail-vmh14uil6asaoyqut.xyz>,accounts@vmw4taz6b6ww7.top,vardaniya.bora@nilgiritelecom.example,Urgent: SIM KYC re-verification,27.27.80.137,fail,fail,fail,invoice.zip,MALWARE,delivered
2023-06-24T01:14:03Z,<6665e762da884dce@partner.example>,yashvi.mammen@partner.example,amani.dave@nilgiritelecom.example,NOC shift handover,128.13.114.38,pass,pass,pass,-,CLEAN,delivered
2023-06-24T13:30:02Z,<6cad7c217af44562@partner.example>,kimaya.ramachandran@partner.example,nitara.ramachandran@nilgiritelecom.example,NOC shift handover,15.245.171.201,pass,pass,pass,-,CLEAN,delivered
2023-06-24T16:38:39Z,<a0012db2cb5b41f4@partner.example>,nakul.sangha@partner.example,vritika.reddy@nilgiritelecom.example,NOC shift handover,221.235.118.25,pass,pass,pass,-,CLEAN,delivered
2023-06-24T20:35:11Z,<d775ac3b7abb4d8c@partner.example>,krish.kota@partner.example,advika.chadha@nilgiritelecom.example,Re: tower maintenance,214.158.87.128,pass,pass,pass,-,CLEAN,delivered
2023-06-25T10:08:53Z,<14049bedfec14a19@partner.example>,dharmajan.bhasin@partner.example,samarth.sankaran@nilgiritelecom.example,Interconnect settlement,55.44.231.96,pass,pass,pass,-,CLEAN,delivered
2023-06-25T12:40:48Z,<59f86386f5ac4bde@partner.example>,aarush.kumar@partner.example,jayan.goda@nilgiritelecom.example,NOC shift handover,23.203.166.6,pass,pass,pass,-,CLEAN,delivered
2023-06-25T13:50:15Z,<e9e8e8bc3ec04008@mail-k797k0dvlhy.top>,accounts@c8zwem0gr5y3hu.click,ayesha.hans@nilgiritelecom.example,Your account will be suspended,208.238.117.184,fail,fail,fail,doc.html,MALWARE,quarantined
2023-06-25T13:50:15Z,<7a96ddb326c04365@partner.example>,onkar.biswas@partner.example,darshit.srinivasan@nilgiritelecom.example,Re: tower maintenance,208.238.117.184,pass,pass,pass,-,CLEAN,delivered
2023-06-25T17:05:14Z,<b93615c683fa40e6@partner.example>,himmat.das@partner.example,madhup.thaker@nilgiritelecom.example,Interconnect settlement,35.15.89.251,pass,pass,pass,-,CLEAN,delivered
2023-06-25T19:15:24Z,<e10f92d51f6a46da@partner.example>,tushar.barman@partner.example,madhup.vala@nilgiritelecom.example,NOC shift handover,142.92.17.108,pass,pass,pass,-,CLEAN,delivered
2023-06-26T02:27:29Z,<dbdd14a4f8964bc8@partner.example>,indrajit.sidhu@partner.example,indranil.kurian@nilgiritelecom.example,Re: tower maintenance,149.147.241.155,pass,pass,pass,-,CLEAN,delivered
2023-06-27T02:33:48Z,<8f74b033fa044cfe@partner.example>,darshit.dey@partner.example,madhav.chatterjee@nilgiritelecom.example,NOC shift handover,189.32.132.25,pass,pass,pass,-,CLEAN,delivered
2023-06-27T03:33:11Z,<4b93a2212d82439d@partner.example>,chirag.saha@partner.example,shalv.setty@nilgiritelecom.example,Interconnect settlement,170.232.24.44,pass,pass,pass,-,CLEAN,delivered
2023-06-28T10:05:34Z,<47cfed40fbdd49ce@mail-agdvua989jhc10ykb8.info>,accounts@up12zzuzbc.xyz,yakshit.savant@nilgiritelecom.example,Your account will be suspended,56.160.131.3,fail,fail,fail,doc.html,PHISH,quarantined
2023-06-28T20:43:33Z,<2410c9846b204639@partner.example>,divij.babu@partner.example,krish.loke@nilgiritelecom.example,NOC shift handover,156.161.233.191,pass,pass,pass,-,CLEAN,delivered
2023-06-29T03:41:56Z,<34c30bd39ba4479c@partner.example>,nitya.kannan@partner.example,anya.gill@nilgiritelecom.example,Interconnect settlement,195.194.156.124,pass,pass,pass,-,CLEAN,delivered
2023-06-30T09:37:17Z,<5d9c898ee3ab438e@partner.example>,sahil.venkatesh@partner.example,bhavin.luthra@nilgiritelecom.example,Re: tower maintenance,47.137.106.187,pass,pass,pass,-,CLEAN,delivered
2023-06-30T19:13:35Z,<294d8ee4651d4a15@partner.example>,arhaan.sinha@partner.example,lavanya.ahluwalia@nilgiritelecom.example,Re: tower maintenance,180.189.220.86,pass,pass,pass,-,CLEAN,delivered
2023-07-01T00:40:56Z,<a88a6cbfb2bd489f@partner.example>,mishti.savant@partner.example,heer.bhardwaj@nilgiritelecom.example,NOC shift handover,136.193.51.5,pass,pass,pass,-,CLEAN,delivered
2023-07-01T10:28:11Z,<c6e59e21daed414b@partner.example>,priyansh.bahl@partner.example,dharmajan.bandi@nilgiritelecom.example,Re: tower maintenance,107.82.43.106,pass,pass,pass,-,CLEAN,delivered
2023-07-01T20:55:57Z,<829caee904da4160@partner.example>,charvi.warrior@partner.example,saksham.hayre@nilgiritelecom.example,Interconnect settlement,72.235.240.57,pass,pass,pass,-,CLEAN,delivered
