timestamp,message_id,sender,recipient,subject,sender_ip,spf,dkim,dmarc,attachment,verdict,action
2023-01-05T10:23:08Z,<934e7f6c82f74e99@partner.example>,shaan.desai@partner.example,taimur.rajan@godavaricare.example,Lab result summary,5.233.207.150,pass,pass,pass,-,CLEAN,delivered
2023-01-05T14:32:42Z,<82d0541887804dd8@mail-l4v5j2mey6ngcy.click>,accounts@6s2k7jb628.info,prerak.de@godavaricare.example,Password expires today,58.195.94.110,fail,fail,fail,doc.html,MALWARE,quarantined
2023-01-06T01:03:15Z,<e56a983339884629@partner.example>,keya.lala@partner.example,onkar.basu@godavaricare.example,Ward roster,53.98.95.214,pass,pass,pass,-,CLEAN,delivered
2023-01-06T03:17:20Z,<aae93a3598e54d34@mail-7o9ebfhj8t1o69g.top>,accounts@618sv4i7wy0h.top,sumer.verma@godavaricare.example,Password expires today,104.198.25.60,fail,fail,fail,-,SPAM,delivered
2023-01-06T04:36:07Z,<c9d03eddc6b3477c@partner.example>,vaibhav.subramaniam@partner.example,aniruddh.cheema@godavaricare.example,Ward roster,99.244.220.101,pass,pass,pass,-,CLEAN,delivered
2023-01-06T08:04:08Z,<cd93976cac474027@partner.example>,miraan.srinivas@partner.example,anya.bal@godavaricare.example,Re: claim settlement,213.25.203.28,pass,pass,pass,-,CLEAN,delivered
2023-01-06T08:04:30Z,<26a13c59e7f54d7e@partner.example>,jayant.doctor@partner.example,eva.das@godavaricare.example,Re: claim settlement,84.6.190.196,pass,pass,pass,-,CLEAN,delivered
2023-01-06T09:50:11Z,<c30a2fcdcc764304@mail-k4mieyaxq37l0l6.click>,accounts@sc9i68xy20fnc824z.xyz,gatik.balasubramanian@godavaricare.example,Urgent: Patient report attached,169.189.167.82,fail,fail,fail,doc.html,PHISH,quarantined
2023-01-06T13:16:10Z,<977e02e165054fb2@partner.example>,uthkarsh.sane@partner.example,sahil.swamy@godavaricare.example,Ward roster,58.23.28.112,pass,pass,pass,-,CLEAN,delivered
2023-01-07T09:44:19Z,<e8d5b07d26714697@partner.example>,parinaaz.khurana@partner.example,prerak.chaudhary@godavaricare.example,Ward roster,46.174.96.226,pass,pass,pass,-,CLEAN,delivered
2023-01-08T16:46:44Z,<e1ecb9448d2c4cb4@partner.example>,bhavin.rajan@partner.example,pihu.sehgal@godavaricare.example,Ward roster,125.34.140.122,pass,pass,pass,-,CLEAN,delivered
2023-01-08T16:46:44Z,<87619361ad274731@partner.example>,bhavin.rajan@partner.example,aarna.sachar@godavaricare.example,Lab result summary,125.34.140.122,pass,pass,pass,-,CLEAN,delivered
2023-01-08T17:24:33Z,<504cd372aaed41a0@mail-44brrw5hzriyo.xyz>,accounts@3v7yegeyb55so39b.click,kiara.ganguly@godavaricare.example,Urgent: Patient report attached,146.169.165.93,fail,fail,fail,doc.html,SPAM,delivered
2023-01-09T01:03:57Z,<e2c2e02082c24253@partner.example>,bhamini.andra@partner.example,raghav.vaidya@godavaricare.example,Re: claim settlement,92.122.168.57,pass,pass,pass,-,CLEAN,delivered
2023-01-09T13:40:26Z,<a7b0f703607748e1@mail-s6c2p2t9o4tw2na687.xyz>,accounts@awyb7xvjdjg.xyz,nakul.ghosh@godavaricare.example,Urgent: Patient report attached,142.125.37.149,fail,fail,fail,invoice.zip,MALWARE,delivered
2023-01-10T05:40:53Z,<408e955393f74621@partner.example>,rohan.hegde@partner.example,nitya.sen@godavaricare.example,Re: claim settlement,175.26.151.218,pass,pass,pass,-,CLEAN,delivered
2023-01-10T10:10:14Z,<eea7b6e8011f4811@partner.example>,arnav.bora@partner.example,nitara.kapur@godavaricare.example,Re: claim settlement,210.209.219.255,pass,pass,pass,-,CLEAN,delivered
2023-01-10T13:19:53Z,<29e3b5afd3a345fd@partner.example>,hunar.comar@partner.example,kanav.amble@godavaricare.example,Re: claim settlement,139.0.88.26,pass,pass,pass,-,CLEAN,delivered
2023-01-11T20:35:31Z,<e6319ff62b1b4f5c@partner.example>,prisha.brahmbhatt@partner.example,shamik.basu@godavaricare.example,Lab result summary,140.119.235.154,pass,pass,pass,-,CLEAN,delivered
2023-01-11T21:57:13Z,<9f98e086e35140fc@partner.example>,vardaniya.malhotra@partner.example,lagan.arya@godavaricare.example,Lab result summary,116.222.166.78,pass,pass,pass,-,CLEAN,delivered
2023-01-12T05:07:54Z,<33d7eacafad145d3@mail-ijgq7nlwfcwjqnt9.info>,accounts@jclpxftrtzrsm47sb.xyz,samar.lala@godavaricare.example,Password expires today,197.239.20.118,fail,fail,fail,-,MALWARE,delivered
2023-01-12T08:28:29Z,<1bec1b1f1ced45dc@mail-kzmp1uox10na.top>,accounts@cgueyueniaje4.xyz,bhavin.chakraborty@godavaricare.example,Urgent: Patient report attached,155.155.216.242,fail,fail,fail,-,SPAM,delivered
2023-01-12T14:29:17Z,<de2473f5e3804fe5@mail-3a3m3lmqpgt5g.info>,accounts@nifb8iz80xw7.top,jivika.randhawa@godavaricare.example,Insurance claim rejected,151.207.189.142,fail,fail,fail,invoice.zip,PHISH,delivered
2023-01-13T06:15:28Z,<b49a61f96a4347de@partner.example>,mohanlal.kanda@partner.example,ayesha.krishnamurthy@godavaricare.example,Lab result summary,111.203.21.243,pass,pass,pass,-,CLEAN,delivered
2023-01-13T16:15:52Z,<3a7b834c2c10488b@partner.example>,prisha.dar@partner.example,myra.kibe@godavaricare.example,Re: claim settlement,18.18.168.44,pass,pass,pass,-,CLEAN,delivered
2023-01-16T07:29:02Z,<8b8ca38a9eb5474f@partner.example>,misha.garde@partner.example,romil.agarwal@godavaricare.example,Lab result summary,86.133.39.127,pass,pass,pass,-,CLEAN,delivered
2023-01-16T08:26:20Z,<cc8cba160cb1489d@partner.example>,jayesh.jain@partner.example,kabir.wason@godavaricare.example,Re: claim settlement,205.254.217.100,pass,pass,pass,-,CLEAN,delivered
2023-01-16T12:01:02Z,<ee1e6cf363144feb@mail-prkfa4zjvz.xyz>,accounts@i0bovmnd0q.xyz,saira.joshi@godavaricare.example,Insurance claim rejected,95.41.61.108,fail,fail,fail,-,SPAM,delivered
2023-01-16T14:26:18Z,<afc06f8872a940d2@partner.example>,navya.chandra@partner.example,nayantara.dewan@godavaricare.example,Re: claim settlement,31.74.134.23,pass,pass,pass,-,CLEAN,delivered
2023-01-16T22:38:57Z,<bec0bce3f2f24880@partner.example>,vaibhav.wali@partner.example,khushi.thakkar@godavaricare.example,Ward roster,112.239.124.67,pass,pass,pass,-,CLEAN,delivered
2023-01-17T12:47:46Z,<d2d80b1c8dd74c00@mail-fr0j9wbqew46fbczda.click>,accounts@leh9iilre8l0g9ga2k.xyz,dishani.yogi@godavaricare.example,Insurance claim rejected,103.170.239.18,fail,fail,fail,doc.html,PHISH,delivered
2023-01-17T14:22:29Z,<d60aa58789474039@partner.example>,hansh.bhatt@partner.example,aaina.bakshi@godavaricare.example,Lab result summary,194.139.228.7,pass,pass,pass,-,CLEAN,delivered
2023-01-17T20:36:07Z,<9d19f0434f4a41b3@partner.example>,riya.badami@partner.example,krish.goel@godavaricare.example,Lab result summary,122.18.36.10,pass,pass,pass,-,CLEAN,delivered
2023-01-18T01:56:55Z,<dc9211903333429b@mail-i8jsvrgk7wrvx.xyz>,accounts@wgnocfo16b5ezgia6.top,gatik.chanda@godavaricare.example,Password expires today,25.207.21.51,fail,fail,fail,doc.html,MALWARE,quarantined
2023-01-18T21:31:37Z,<d82e724f96b24254@partner.example>,indrajit.shah@partner.example,jayan.sangha@godavaricare.example,Re: claim settlement,35.104.76.129,pass,pass,pass,-,CLEAN,delivered
2023-01-19T16:37:24Z,<589c51fc14a140b7@partner.example>,ehsaan.mander@partner.example,veer.yogi@godavaricare.example,Ward roster,122.110.47.150,pass,pass,pass,-,CLEAN,delivered
2023-01-20T17:53:41Z,<c65c6732b9154f2e@partner.example>,rhea.ratta@partner.example,charvi.samra@godavaricare.example,Lab result summary,184.252.177.215,pass,pass,pass,-,CLEAN,delivered
2023-01-20T17:53:41Z,<e24455f28019447f@partner.example>,rhea.ratta@partner.example,parinaaz.bhatt@godavaricare.example,Lab result summary,184.252.177.215,pass,pass,pass,-,CLEAN,delivered
2023-01-21T13:59:51Z,<43dad97d362a4ab6@partner.example>,amani.garde@partner.example,amani.jaggi@godavaricare.example,Ward roster,134.78.6.170,pass,pass,pass,-,CLEAN,delivered
2023-01-21T23:52:32Z,<a8c73f59855f4928@partner.example>,trisha.vyas@partner.example,eva.ramesh@godavaricare.example,Re: claim settlement,186.137.227.41,pass,pass,pass,-,CLEAN,delivered
2023-01-22T02:28:39Z,<f9d554cf2bee49f0@partner.example>,hridaan.randhawa@partner.example,sumer.ben@godavaricare.example,Lab result summary,38.235.81.163,pass,pass,pass,-,CLEAN,delivered
2023-01-22T02:28:39Z,<4c7a7f3e9733401f@partner.example>,hridaan.randhawa@partner.example,neelofar.srivastava@godavaricare.example,Lab result summary,38.235.81.163,pass,pass,pass,-,CLEAN,delivered
2023-01-22T05:57:46Z,<6823376305574145@partner.example>,urvi.zacharia@partner.example,arnav.halder@godavaricare.example,Lab result summary,172.112.226.227,pass,pass,pass,-,CLEAN,delivered
2023-01-22T07:51:29Z,<43219310714241ee@partner.example>,lagan.goswami@partner.example,advika.bakshi@godavaricare.example,Re: claim settlement,180.73.145.215,pass,pass,pass,-,CLEAN,delivered
2023-01-22T08:56:32Z,<87c10899851f4183@mail-w782enhqcq5wzrbcb.click>,accounts@vv5hxgmnv70ax.info,lakshay.batta@godavaricare.example,Insurance claim rejected,205.105.70.47,fail,fail,fail,invoice.zip,PHISH,delivered
2023-01-22T20:44:26Z,<ecb960abd2b04831@partner.example>,ira.baral@partner.example,mehul.sampath@godavaricare.example,Lab result summary,193.38.130.178,pass,pass,pass,-,CLEAN,delivered
2023-01-23T03:50:05Z,<81097c04cf564cf2@partner.example>,myra.dhar@partner.example,zara.ganesan@godavaricare.example,Ward roster,223.251.240.37,pass,pass,pass,-,CLEAN,delivered
2023-01-23T07:47:04Z,<c59e9409ea114f6d@partner.example>,kavya.bansal@partner.example,ritvik.doshi@godavaricare.example,Re: claim settlement,171.232.5.70,pass,pass,pass,-,CLEAN,delivered
2023-01-24T03:24:35Z,<b85b336b5e8746b3@mail-1lj7fhesu24wp0i.xyz>,accounts@ef6y87hu7z.xyz,eshani.buch@godavaricare.example,Insurance claim rejected,114.184.188.254,fail,fail,fail,doc.html,SPAM,delivered
2023-01-24T09:05:42Z,<457fb1514444472c@partner.example>,prisha.johal@partner.example,onkar.mander@godavaricare.example,Re: claim settlement,69.139.1.202,pass,pass,pass,-,CLEAN,delivered
2023-01-24T14:51:06Z,<f0e8c210134e486c@partner.example>,bhavin.tak@partner.example,suhana.ganguly@godavaricare.example,Re: claim settlement,167.52.97.226,pass,pass,pass,-,CLEAN,delivered
2023-01-24T15:03:39Z,<b62ee393335149cb@partner.example>,dhanuk.kibe@partner.example,devansh.viswanathan@godavaricare.example,Lab result summary,155.189.55.76,pass,pass,pass,-,CLEAN,delivered
2023-01-25T02:18:12Z,<86b9d4b4094f40ad@mail-p7w8mfvmel8c19byb.click>,accounts@9cbnjzwsxwkotr.xyz,charvi.kalita@godavaricare.example,Urgent: Patient report attached,111.214.220.31,fail,fail,fail,doc.html,PHISH,delivered
2023-01-25T04:53:52Z,<83467d25b0d34bb6@partner.example>,hiran.sathe@partner.example,hrishita.sinha@godavaricare.example,Ward roster,66.193.2.187,pass,pass,pass,-,CLEAN,delivered
2023-01-25T11:42:24Z,<8f2169a835444641@mail-bs79lhsthwbg7x27x.click>,accounts@5skj4i54bp.info,zara.hans@godavaricare.example,Urgent: Patient report attached,30.165.109.92,fail,fail,fail,doc.html,MALWARE,delivered
2023-01-25T22:10:45Z,<1c2fe548164e4517@partner.example>,stuvan.jayaraman@partner.example,adah.behl@godavaricare.example,Lab result summary,159.195.13.34,pass,pass,pass,-,CLEAN,delivered
2023-01-26T01:04:41Z,<c51730ecc38d4ad4@partner.example>,zain.mahajan@partner.example,jivin.mahal@godavaricare.example,Lab result summary,27.49.30.111,pass,pass,pass,-,CLEAN,delivered
2023-01-27T11:53:25Z,<2195fa8558e34b9a@partner.example>,shayak.varty@partner.example,tejas.chaudhuri@godavaricare.example,Ward roster,16.100.101.1,pass,pass,pass,-,CLEAN,delivered
2023-01-27T14:16:31Z,<2d8b65de46a64d2f@partner.example>,khushi.karan@partner.example,baiju.randhawa@godavaricare.example,Lab result summary,104.43.66.232,pass,pass,pass,-,CLEAN,delivered
2023-01-28T02:46:00Z,<5b8630180c914cde@partner.example>,raghav.dasgupta@partner.example,divit.dixit@godavaricare.example,Ward roster,169.252.208.18,pass,pass,pass,-,CLEAN,delivered
2023-01-28T13:09:45Z,<845578838c4e4eaf@partner.example>,shayak.batra@partner.example,parinaaz.mannan@godavaricare.example,Ward roster,26.189.210.205,pass,pass,pass,-,CLEAN,delivered
2023-01-28T16:52:37Z,<8c1a9054200c406b@partner.example>,darshit.tara@partner.example,bhavin.kari@godavaricare.example,Lab result summary,173.154.180.26,pass,pass,pass,-,CLEAN,delivered
2023-01-28T18:24:58Z,<8334af819f194c8c@partner.example>,nitya.tank@partner.example,urvi.sehgal@godavaricare.example,Re: claim settlement,128.120.206.81,pass,pass,pass,-,CLEAN,delivered
2023-01-28T19:02:42Z,<f4b061665436446e@partner.example>,prerak.borra@partner.example,dharmajan.bora@godavaricare.example,Lab result summary,171.234.95.222,pass,pass,pass,-,CLEAN,delivered
2023-01-28T22:23:59Z,<0a991a2f0f9a4fe6@partner.example>,romil.samra@partner.example,keya.balan@godavaricare.example,Ward roster,147.78.217.216,pass,pass,pass,-,CLEAN,delivered
2023-01-29T01:00:14Z,<0b6cd4c4a1ad4289@partner.example>,ryan.bakshi@partner.example,tarini.chandra@godavaricare.example,Lab result summary,153.187.191.1,pass,pass,pass,-,CLEAN,delivered
2023-01-29T05:10:42Z,<accb9d27c9df4bef@partner.example>,kiara.dugar@partner.example,nirvaan.sidhu@godavaricare.example,Re: claim settlement,48.37.225.72,pass,pass,pass,-,CLEAN,delivered
2023-01-29T09:30:06Z,<ac7e7bf584884200@partner.example>,samiha.bhagat@partner.example,ahana..madan@godavaricare.example,Ward roster,95.246.19.150,pass,pass,pass,-,CLEAN,delivered
2023-01-29T22:18:47Z,<64f90e2c04404bd5@mail-ha0h03uuu2uk.xyz>,accounts@5h2fuy9zgepl1.click,jhanvi.korpal@godavaricare.example,Urgent: Patient report attached,137.69.11.16,fail,fail,fail,-,MALWARE,quarantined
2023-01-30T01:04:24Z,<acc94a1af1fc46c8@mail-ctdmx53c8vjh.info>,accounts@0y2djxtkhbnbx1.info,aaryahi.manda@godavaricare.example,Password expires today,141.190.75.153,fail,fail,fail,invoice.zip,PHISH,quarantined
2023-01-30T01:10:29Z,<f7fc767132434cba@mail-bkvwnjuqje6v38x.xyz>,accounts@91h897tr3sj67jroq2.xyz,adira.sachdev@godavaricare.example,Password expires today,17.22.71.107,fail,fail,fail,invoice.zip,MALWARE,delivered
2023-01-30T06:10:08Z,<6d9c5521712740fb@partner.example>,pranay.goda@partner.example,anika.subramanian@godavaricare.example,Ward roster,34.91.192.118,pass,pass,pass,-,CLEAN,delivered
2023-01-30T14:57:06Z,<4d702480b02b446c@mail-qnueh67quaanlw6.info>,accounts@3runf861gx5nxm3pf.info,hansh.tara@godavaricare.example,Urgent: Patient report attached,12.8.161.165,fail,fail,fail,doc.html,MALWARE,quarantined
2023-01-30T20:10:34Z,<c61a5567896e45b3@partner.example>,aayush.devi@partner.example,saksham.mane@godavaricare.example,Lab result summary,72.220.38.74,pass,pass,pass,-,CLEAN,delivered
2023-01-30T21:19:02Z,<71d477e8bd904484@mail-4a7lkylyjkau.top>,accounts@cbgj8q3xj7.info,umang.ghose@godavaricare.example,Insurance claim rejected,18.31.10.5,fail,fail,fail,invoice.zip,SPAM,delivered
2023-01-30T23:21:51Z,<42fd8ee06c8b4344@mail-kmbf8omigkq5qy0.top>,accounts@rvq0cot47ye.top,aniruddh.bajwa@godavaricare.example,Password expires today,206.234.188.164,fail,fail,fail,invoice.zip,PHISH,quarantined
2023-02-01T00:04:14Z,<9ab4b9cf3e804a59@partner.example>,amani.jaggi@partner.example,yuvraj..karnik@godavaricare.example,Ward roster,15.60.0.25,pass,pass,pass,-,CLEAN,delivered
2023-02-01T03:59:46Z,<c555e306299b4b17@partner.example>,jivika.tripathi@partner.example,zeeshan.bail@godavaricare.example,Lab result summary,111.176.138.157,pass,pass,pass,-,CLEAN,delivered
2023-02-02T02:50:58Z,<a6b41b36b8cd4a95@partner.example>,yakshit.buch@partner.example,ivan.sastry@godavaricare.example,Lab result summary,56.82.126.200,pass,pass,pass,-,CLEAN,delivered
2023-02-02T03:32:29Z,<6083d7131d464d40@partner.example>,jayant.bassi@partner.example,yashvi.rao@godavaricare.example,Re: claim settlement,37.82.162.230,pass,pass,pass,-,CLEAN,delivered
2023-02-02T18:06:34Z,<8816ebcd314a4bdf@partner.example>,mohanlal.char@partner.example,manikya.sampath@godavaricare.example,Re: claim settlement,105.173.139.178,pass,pass,pass,-,CLEAN,delivered
2023-02-03T03:14:52Z,<80290679c2de4af7@partner.example>,hrishita.dewan@partner.example,madhup.badal@godavaricare.example,Ward roster,215.21.123.52,pass,pass,pass,-,CLEAN,delivered
2023-02-03T08:14:11Z,<35437e1b443f4668@partner.example>,drishya.kapur@partner.example,jiya.jain@godavaricare.example,Re: claim settlement,155.48.50.252,pass,pass,pass,-,CLEAN,delivered
2023-02-03T13:06:09Z,<76eaefd34b3e4963@partner.example>,ayesha.ramesh@partner.example,vedika.mallick@godavaricare.example,Re: claim settlement,102.105.239.184,pass,pass,pass,-,CLEAN,delivered
2023-02-03T16:53:10Z,<d5d0674951f94ad1@mail-0my095cgscr.top>,accounts@r5fvplwbtm6.top,farhan.chand@godavaricare.example,Password expires today,124.49.251.39,fail,fail,fail,-,MALWARE,delivered
2023-02-03T17:37:11Z,<b8e11fe990cf4749@mail-p9kiaeqfgcevwxp82.top>,accounts@6wbashlyeu0cas.top,prisha.sodhi@godavaricare.example,Urgent: Patient report attached,50.124.88.43,fail,fail,fail,-,PHISH,delivered
2023-02-03T20:19:42Z,<815b4665ec214a46@mail-eawddyi08fkisq.top>,accounts@qwxd8y82hvy.info,lakshay.yogi@godavaricare.example,Urgent: Patient report attached,19.84.41.124,fail,fail,fail,invoice.zip,PHISH,delivered
2023-02-04T03:15:16Z,<cfbccb358cf8462a@partner.example>,hunar.choudhry@partner.example,advik.sane@godavaricare.example,Ward roster,200.110.82.162,pass,pass,pass,-,CLEAN,delivered
2023-02-04T21:50:44Z,<160f8e724c0d43e1@mail-2wc45c5n37wmkfpqz5.info>,accounts@node9552okyag1k.xyz,trisha.batra@godavaricare.example,Insurance claim rejected,134.4.117.84,fail,fail,fail,invoice.zip,MALWARE,delivered
2023-02-05T14:25:12Z,<f981e8a64b2f4e07@partner.example>,anaya.deo@partner.example,amani.kadakia@godavaricare.example,Re: claim settlement,210.235.197.217,pass,pass,pass,-,CLEAN,delivered
2023-02-06T01:04:17Z,<6ee1071da48d4cd2@partner.example>,tejas.sarkar@partner.example,neelofar.goswami@godavaricare.example,Lab result summary,161.26.23.48,pass,pass,pass,-,CLEAN,delivered
2023-02-06T01:53:43Z,<bac94f2f6eeb4fb2@partner.example>,jhanvi.ram@partner.example,yakshit.deshmukh@godavaricare.example,Re: claim settlement,153.132.178.203,pass,pass,pass,-,CLEAN,delivered
2023-02-06T05:03:40Z,<1c96180de66a4581@partner.example>,taimur.comar@partner.example,arnav.ganesh@godavaricare.example,Ward roster,182.74.3.228,pass,pass,pass,-,CLEAN,delivered
2023-02-06T14:24:08Z,<711b1e6a8e2040f3@partner.example>,nayantara.sundaram@partner.example,zeeshan.vala@godavaricare.example,Ward roster,31.105.134.110,pass,pass,pass,-,CLEAN,delivered
2023-02-06T21:30:11Z,<f48a5c731ef64b54@mail-xruyj73c5rue2v.click>,accounts@9by547mjkfap.click,mehul.shan@godavaricare.example,Urgent: Patient report attached,211.31.157.109,fail,fail,fail,doc.html,PHISH,quarantined
2023-02-07T04:49:05Z,<6ba9380463534ba5@partner.example>,alisha.vasa@partner.example,miraan.varughese@godavaricare.example,Re: claim settlement,203.51.172.208,pass,pass,pass,-,CLEAN,delivered
2023-02-07T05:12:16Z,<4e1070e2ff654c42@partner.example>,raghav.ravi@partner.example,indrajit.kunda@godavaricare.example,Ward roster,177.52.11.18,pass,pass,pass,-,CLEAN,delivered
2023-02-07T13:09:50Z,<892b227f1e074135@partner.example>,mahika.kapadia@partner.example,myra.chokshi@godavaricare.example,Lab result summary,166.209.77.138,pass,pass,pass,-,CLEAN,delivered
2023-02-08T01:40:14Z,<9c18518ab3f84878@partner.example>,taimur.kakar@partner.example,stuvan.samra@godavaricare.example,Re: claim settlement,104.24.111.61,pass,pass,pass,-,CLEAN,delivered
2023-02-08T06:31:17Z,<93ad6508c76d41bd@partner.example>,neysa.zachariah@partner.example,parinaaz.bera@godavaricare.example,Lab result summary,32.115.98.185,pass,pass,pass,-,CLEAN,delivered
2023-02-08T07:18:38Z,<fd87339683db4d69@partner.example>,nitara.jayaraman@partner.example,nirvaan.seshadri@godavaricare.example,Re: claim settlement,201.165.71.147,pass,pass,pass,-,CLEAN,delivered
2023-02-08T08:27:37Z,<06aab7c195844d0d@partner.example>,himmat.mahal@partner.example,renee.taneja@godavaricare.example,Re: claim settlement,66.76.250.42,pass,pass,pass,-,CLEAN,delivered
2023-02-08T18:16:28Z,<fd82ee4cd4e2440b@partner.example>,yuvraj..krish@partner.example,aarna.bawa@godavaricare.example,Ward roster,156.226.13.214,pass,pass,pass,-,CLEAN,delivered
2023-02-08T19:33:08Z,<378b60ad155e4118@partner.example>,trisha.soman@partner.example,amani.brahmbhatt@godavaricare.example,Lab result summary,136.244.52.250,pass,pass,pass,-,CLEAN,delivered
2023-02-09T03:22:17Z,<a85134cb233943f2@partner.example>,anaya.iyengar@partner.example,farhan.dora@godavaricare.example,Re: claim settlement,83.240.3.201,pass,pass,pass,-,CLEAN,delivered
2023-02-09T04:03:46Z,<eceab5b511884ff3@partner.example>,faiyaz.agate@partner.example,prisha.mangat@godavaricare.example,Ward roster,223.9.174.242,pass,pass,pass,-,CLEAN,delivered
2023-02-09T07:12:20Z,<2eb0ac0e15664207@mail-gkhowvmesegg7.top>,accounts@y9nhbqe9djlq.click,diya.swaminathan@godavaricare.example,Urgent: Patient report attached,11.86.192.177,fail,fail,fail,doc.html,PHISH,delivered
2023-02-09T11:39:27Z,<3254e611340f4682@partner.example>,ela.goyal@partner.example,charvi.vig@godavaricare.example,Re: claim settlement,59.11.144.184,pass,pass,pass,-,CLEAN,delivered
2023-02-09T20:59:04Z,<1aeb9227ade1464f@mail-w99yzktn6iuotxj42.info>,accounts@gctsvghp5mp.top,kiara.mani@godavaricare.example,Password expires today,108.196.247.251,fail,fail,fail,-,SPAM,quarantined
2023-02-09T21:26:34Z,<5a25c6c9d8324fe5@partner.example>,jiya.vohra@partner.example,dhruv.sampath@godavaricare.example,Lab result summary,134.187.248.50,pass,pass,pass,-,CLEAN,delivered
2023-02-10T03:55:01Z,<20ba52b0df0a4e22@partner.example>,ishaan.chada@partner.example,bhamini.guha@godavaricare.example,Re: claim settlement,16.247.198.231,pass,pass,pass,-,CLEAN,delivered
2023-02-10T04:07:09Z,<6c4715f8a7614270@partner.example>,priyansh.devan@partner.example,eva.agrawal@godavaricare.example,Re: claim settlement,128.183.186.92,pass,pass,pass,-,CLEAN,delivered
2023-02-10T06:53:51Z,<708eec05686040d3@partner.example>,hazel.goel@partner.example,gatik.dugar@godavaricare.example,Ward roster,174.201.252.107,pass,pass,pass,-,CLEAN,delivered
2023-02-10T06:53:51Z,<295cfc4c16ef4fb8@partner.example>,hazel.goel@partner.example,akarsh.sant@godavaricare.example,Lab result summary,174.201.252.107,pass,pass,pass,-,CLEAN,delivered
2023-02-12T12:31:13Z,<aab31a5d69e34cc5@partner.example>,vedika.amble@partner.example,nirvaan.khare@godavaricare.example,Re: claim settlement,181.195.27.153,pass,pass,pass,-,CLEAN,delivered
2023-02-13T00:53:59Z,<78e3c5b0529649c2@mail-3h42p1g3vgj0eaf.click>,accounts@77i06a9v4b.xyz,aarna.shukla@godavaricare.example,Urgent: Patient report attached,189.250.2.172,fail,fail,fail,-,MALWARE,delivered
2023-02-14T07:01:15Z,<57b57025a3124b8b@partner.example>,samaira.doshi@partner.example,dhruv.chanda@godavaricare.example,Lab result summary,138.162.52.155,pass,pass,pass,-,CLEAN,delivered
2023-02-14T09:16:18Z,<6c03bdc6baa14fe2@mail-8t9aym66w8npe.click>,accounts@lpggw76ip9u.xyz,vaibhav.ranganathan@godavaricare.example,Insurance claim rejected,84.58.214.48,fail,fail,fail,-,SPAM,quarantined
2023-02-14T22:37:28Z,<0300043cbe134298@partner.example>,himmat.badal@partner.example,eshani.manne@godavaricare.example,Re: claim settlement,204.224.46.80,pass,pass,pass,-,CLEAN,delivered
2023-02-15T05:33:46Z,<fb49282c13fe43e9@partner.example>,trisha.rout@partner.example,mamooty.yadav@godavaricare.example,Ward roster,222.223.7.104,pass,pass,pass,-,CLEAN,delivered
2023-02-15T14:05:03Z,<6740fd7c4ad64f1c@partner.example>,anahita.vaidya@partner.example,yashvi.keer@godavaricare.example,Lab result summary,85.89.241.177,pass,pass,pass,-,CLEAN,delivered
2023-02-16T11:33:57Z,<fd29f3acfe1c4cea@partner.example>,myra.som@partner.example,rania.batra@godavaricare.example,Lab result summary,133.56.6.91,pass,pass,pass,-,CLEAN,delivered
2023-02-16T17:35:22Z,<261a5356f39d4259@partner.example>,charvi.kamdar@partner.example,mishti.lala@godavaricare.example,Lab result summary,20.216.83.235,pass,pass,pass,-,CLEAN,delivered
2023-02-17T01:53:46Z,<c3d2ec7039bc443f@partner.example>,rhea.agate@partner.example,nitara.kalita@godavaricare.example,Ward roster,2.141.52.132,pass,pass,pass,-,CLEAN,delivered
2023-02-17T04:09:53Z,<5ed3737f771f4744@partner.example>,advik.bava@partner.example,yakshit.bhatti@godavaricare.example,Re: claim settlement,81.231.52.99,pass,pass,pass,-,CLEAN,delivered
2023-02-17T05:02:08Z,<f53a2e5a75514298@partner.example>,vihaan.khalsa@partner.example,dharmajan.apte@godavaricare.example,Re: claim settlement,28.110.106.24,pass,pass,pass,-,CLEAN,delivered
2023-02-17T09:16:48Z,<9affc55dc8d548b7@partner.example>,ivana.taneja@partner.example,madhav.jaggi@godavaricare.example,Re: claim settlement,165.231.87.182,pass,pass,pass,-,CLEAN,delivered
2023-02-17T17:16:52Z,<5b7bcf8823ba48f3@mail-tx155019feq264.click>,accounts@gusrmvphyg1n.click,bhavin.d’alia@godavaricare.example,Insurance claim rejected,34.236.191.231,fail,fail,fail,-,PHISH,delivered
2023-02-18T03:57:25Z,<1172232f75004336@partner.example>,stuvan.char@partner.example,yakshit.krishnamurthy@godavaricare.example,Re: claim settlement,198.186.192.46,pass,pass,pass,-,CLEAN,delivered
2023-02-18T09:57:06Z,<b67c9f21ff4143a3@partner.example>,siya.chana@partner.example,hansh.saha@godavaricare.example,Ward roster,136.149.199.111,pass,pass,pass,-,CLEAN,delivered
2023-02-18T10:42:25Z,<1a10ed63b05d4500@partner.example>,samiha.singhal@partner.example,kiara.banik@godavaricare.example,Re: claim settlement,166.247.160.11,pass,pass,pass,-,CLEAN,delivered
2023-02-19T21:04:52Z,<b6aa1e78afc948ec@partner.example>,devansh.walla@partner.example,aayush.khanna@godavaricare.example,Re: claim settlement,71.110.177.197,pass,pass,pass,-,CLEAN,delivered
